#0	Date-time:	18/07/2020 10:51:17 AM
#1	Recorder:	35C9082
#2	File type:	1
#3	Columns:	4
#4	Channels:	2
#5	Field separation:	0
#6	Decimal point:	0
#7	Date def.:	0	0
#8	Time def.:	0
#9	Channel 1:	Temperature(°C)	Temp(°C)	2	1
#10	Channel 2:	Pressure(Bar)	Press(Bar)	2	1
#11	Reconvertion:	0
#19	Line color:	1	2	3	4
#30	Trend Type Number:	1
#33	Limit Temp. Corr. OTCR:	1
1	18.07.20 09:32:00	22,35	0,11
2	18.07.20 09:32:01	22,35	0,11
3	18.07.20 09:32:02	22,35	0,09
4	18.07.20 09:32:03	22,35	0,11
5	18.07.20 09:32:04	22,35	0,11
6	18.07.20 09:32:05	22,35	0,09
7	18.07.20 09:32:06	22,35	0,11
8	18.07.20 09:32:07	22,35	0,11
9	18.07.20 09:32:08	22,35	0,11
10	18.07.20 09:32:09	22,35	0,13
11	18.07.20 09:32:10	22,35	0,11
12	18.07.20 09:32:11	22,35	0,09
13	18.07.20 09:32:12	22,35	0,09
14	18.07.20 09:32:13	22,35	0,11
15	18.07.20 09:32:14	22,35	0,11
16	18.07.20 09:32:15	22,35	0,11
17	18.07.20 09:32:16	22,35	0,11
18	18.07.20 09:32:17	22,32	0,09
19	18.07.20 09:32:18	22,35	0,09
20	18.07.20 09:32:19	22,32	0,09
21	18.07.20 09:32:20	22,32	0,09
22	18.07.20 09:32:21	22,32	0,13
23	18.07.20 09:32:22	22,32	0,11
24	18.07.20 09:32:23	22,29	0,11
25	18.07.20 09:32:24	22,29	0,11
26	18.07.20 09:32:25	22,29	0,11
27	18.07.20 09:32:26	22,29	0,11
28	18.07.20 09:32:27	22,29	0,11
29	18.07.20 09:32:28	22,29	0,09
30	18.07.20 09:32:29	22,27	0,11
31	18.07.20 09:32:30	22,27	0,11
32	18.07.20 09:32:31	22,27	0,11
33	18.07.20 09:32:32	22,27	0,11
34	18.07.20 09:32:33	22,27	0,13
35	18.07.20 09:32:34	22,27	0,11
36	18.07.20 09:32:35	22,27	0,11
37	18.07.20 09:32:36	22,27	0,11
38	18.07.20 09:32:37	22,27	0,09
39	18.07.20 09:32:38	22,27	0,13
40	18.07.20 09:32:39	22,24	0,13
41	18.07.20 09:32:40	22,24	0,11
42	18.07.20 09:32:41	22,24	0,11
43	18.07.20 09:32:42	22,24	0,11
44	18.07.20 09:32:43	22,24	0,11
45	18.07.20 09:32:44	22,24	0,13
46	18.07.20 09:32:45	22,24	0,11
47	18.07.20 09:32:46	22,24	0,11
48	18.07.20 09:32:47	22,24	0,11
49	18.07.20 09:32:48	22,21	0,11
50	18.07.20 09:32:49	22,21	0,11
51	18.07.20 09:32:50	22,21	0,11
52	18.07.20 09:32:51	22,21	0,11
53	18.07.20 09:32:52	22,21	0,11
54	18.07.20 09:32:53	22,21	0,13
55	18.07.20 09:32:54	22,21	0,11
56	18.07.20 09:32:55	22,21	0,13
57	18.07.20 09:32:56	22,21	0,11
58	18.07.20 09:32:57	22,18	0,11
59	18.07.20 09:32:58	22,18	0,13
60	18.07.20 09:32:59	22,18	0,11
61	18.07.20 09:33:00	22,18	0,11
62	18.07.20 09:33:01	22,18	0,11
63	18.07.20 09:33:02	22,18	0,13
64	18.07.20 09:33:03	22,15	0,13
65	18.07.20 09:33:04	22,15	0,13
66	18.07.20 09:33:05	22,15	0,11
67	18.07.20 09:33:06	22,12	0,11
68	18.07.20 09:33:07	22,12	0,13
69	18.07.20 09:33:08	22,12	0,11
70	18.07.20 09:33:09	22,12	0,13
71	18.07.20 09:33:10	22,09	0,13
72	18.07.20 09:33:11	22,09	0,13
73	18.07.20 09:33:12	22,09	0,13
74	18.07.20 09:33:13	22,06	0,11
75	18.07.20 09:33:14	22,06	0,11
76	18.07.20 09:33:15	22,06	0,11
77	18.07.20 09:33:16	22,06	0,09
78	18.07.20 09:33:17	22,06	0,09
79	18.07.20 09:33:18	22,06	0,09
80	18.07.20 09:33:19	22,06	0,11
81	18.07.20 09:33:20	22,06	0,09
82	18.07.20 09:33:21	22,06	0,11
83	18.07.20 09:33:22	22,03	0,11
84	18.07.20 09:33:23	22,03	0,09
85	18.07.20 09:33:24	22,03	0,11
86	18.07.20 09:33:25	22,03	0,09
87	18.07.20 09:33:26	22,03	0,11
88	18.07.20 09:33:27	22,03	0,11
89	18.07.20 09:33:28	22,00	0,11
90	18.07.20 09:33:29	22,00	0,11
91	18.07.20 09:33:30	22,00	0,09
92	18.07.20 09:33:31	22,00	0,09
93	18.07.20 09:33:32	22,00	0,11
94	18.07.20 09:33:33	22,00	0,11
95	18.07.20 09:33:34	21,97	0,11
96	18.07.20 09:33:35	21,97	0,11
97	18.07.20 09:33:36	21,97	0,11
98	18.07.20 09:33:37	21,97	0,11
99	18.07.20 09:33:38	21,97	0,11
100	18.07.20 09:33:39	21,97	0,11
101	18.07.20 09:33:40	21,94	0,13
102	18.07.20 09:33:41	21,94	0,09
103	18.07.20 09:33:42	21,94	0,11
104	18.07.20 09:33:43	21,94	0,09
105	18.07.20 09:33:44	21,94	0,11
106	18.07.20 09:33:45	21,94	0,11
107	18.07.20 09:33:46	21,91	0,13
108	18.07.20 09:33:47	21,91	0,13
109	18.07.20 09:33:48	21,91	0,09
110	18.07.20 09:33:49	21,91	0,11
111	18.07.20 09:33:50	21,91	0,11
112	18.07.20 09:33:51	21,91	0,11
113	18.07.20 09:33:52	21,88	0,11
114	18.07.20 09:33:53	21,88	0,13
