Ship Number,Trip Number,Tow Number
AVALON VOYAGER ,2,6
Comments
"ZONE 12"
CPU Date and Time,GPS Date,GPS Time,Latitude,Longitude,Speed,Heading,Validity,Transducer Name,Sensor Name,Sensor Value,Error Code,Hydrophone,Signal Strength
,29-Jul-2020,141543,46 42.583500 N,062 52.036400 W,2.6,233.6,A,,,,,,
Wed Jul 29 11:15:43 2020,29-Jul-2020,141544,46 42.583100 N,062 52.037300 W,2.6,233.5,A,DoorSpread,DoorMaster,0.000000,E,P,100766.000000
Wed Jul 29 11:15:43 2020,29-Jul-2020,141545,46 42.582600 N,062 52.038200 W,2.7,233.3,A,DoorSpread,DoorMaster,0.000000,E,P,100766.000000
Wed Jul 29 11:15:43 2020,29-Jul-2020,141546,46 42.582000 N,062 52.039000 W,2.7,232.6,A,DoorSpread,DoorMaster,0.000000,E,P,100766.000000
Wed Jul 29 11:15:43 2020,29-Jul-2020,141547,46 42.581500 N,062 52.039900 W,2.7,232.4,A,DoorSpread,DoorMaster,0.000000,E,P,100766.000000
Wed Jul 29 11:15:43 2020,29-Jul-2020,141548,46 42.581100 N,062 52.040800 W,2.7,232.3,A,DoorSpread,DoorMaster,0.000000,E,P,100766.000000
Wed Jul 29 11:15:43 2020,29-Jul-2020,141549,46 42.580600 N,062 52.041500 W,2.7,232.0,A,DoorSpread,DoorMaster,0.000000,E,P,100766.000000
Wed Jul 29 11:15:48 2020,29-Jul-2020,141550,46 42.580100 N,062 52.042200 W,2.6,231.9,A,DoorSpread,DoorMaster,2.915000,D,P,203849.000000
Wed Jul 29 11:15:48 2020,29-Jul-2020,141551,46 42.579600 N,062 52.042900 W,2.5,231.8,A,DoorSpread,DoorMaster,2.915000,D,P,203849.000000
Wed Jul 29 11:15:48 2020,29-Jul-2020,141552,46 42.579200 N,062 52.043600 W,2.5,231.8,A,DoorSpread,DoorMaster,2.915000,D,P,203849.000000
Wed Jul 29 11:15:48 2020,29-Jul-2020,141553,46 42.578700 N,062 52.044400 W,2.6,231.8,A,DoorSpread,DoorMaster,2.915000,D,P,203849.000000
Wed Jul 29 11:15:52 2020,29-Jul-2020,141554,46 42.578300 N,062 52.045400 W,2.6,232.2,A,Primary,Headline,8.836735,D,P,89498.000000
Wed Jul 29 11:15:52 2020,29-Jul-2020,141555,46 42.577900 N,062 52.046200 W,2.5,232.5,A,Primary,Headline,8.836735,D,P,89498.000000
Wed Jul 29 11:15:53 2020,29-Jul-2020,141556,46 42.577500 N,062 52.046900 W,2.5,232.8,A,DoorSpread,DoorMaster,1.725000,D,S,169644.000000
Wed Jul 29 11:15:53 2020,29-Jul-2020,141557,46 42.577100 N,062 52.047700 W,2.4,232.9,A,DoorSpread,DoorMaster,1.725000,D,S,169644.000000
Wed Jul 29 11:15:53 2020,29-Jul-2020,141558,46 42.576700 N,062 52.048400 W,2.4,232.9,A,DoorSpread,DoorMaster,1.725000,D,S,169644.000000
Wed Jul 29 11:15:57 2020,29-Jul-2020,141559,46 42.576300 N,062 52.049100 W,2.4,232.7,A,Primary,Headline,17.102041,D,S,72799.000000
Wed Jul 29 11:15:57 2020,29-Jul-2020,141600,46 42.575900 N,062 52.049800 W,2.4,232.7,A,Primary,Headline,17.102041,D,S,72799.000000
Wed Jul 29 11:15:59 2020,29-Jul-2020,141601,46 42.575500 N,062 52.050600 W,2.4,233.0,A,DoorSpread,DoorMaster,1.830000,D,S,395389.000000
Wed Jul 29 11:15:59 2020,29-Jul-2020,141602,46 42.575100 N,062 52.051300 W,2.4,233.1,A,DoorSpread,DoorMaster,1.830000,D,S,395389.000000
Wed Jul 29 11:15:59 2020,29-Jul-2020,141603,46 42.574600 N,062 52.051900 W,2.4,232.7,A,DoorSpread,DoorMaster,1.830000,D,S,395389.000000
Wed Jul 29 11:16:02 2020,29-Jul-2020,141604,46 42.574100 N,062 52.052500 W,2.4,231.6,A,Primary,Headline,27.775510,D,P,108303.000000
Wed Jul 29 11:16:02 2020,29-Jul-2020,141605,46 42.573400 N,062 52.053100 W,2.4,230.1,A,Primary,Headline,27.775510,D,P,108303.000000
Wed Jul 29 11:16:04 2020,29-Jul-2020,141606,46 42.572900 N,062 52.053800 W,2.4,229.7,A,DoorSpread,DoorMaster,1.740000,D,P,751036.000000
Wed Jul 29 11:16:05 2020,29-Jul-2020,141607,46 42.572600 N,062 52.054600 W,2.4,230.1,A,Depth,Depth,6.111111,D,P,31752.000000
Wed Jul 29 11:16:05 2020,29-Jul-2020,141608,46 42.572200 N,062 52.055400 W,2.4,230.0,A,Depth,Depth,6.111111,D,P,31752.000000
Wed Jul 29 11:16:05 2020,29-Jul-2020,141609,46 42.571600 N,062 52.056000 W,2.5,229.1,A,Depth,Depth,6.111111,D,P,31752.000000
Wed Jul 29 11:16:08 2020,29-Jul-2020,141610,46 42.571200 N,062 52.056700 W,2.4,228.8,A,Primary,Headline,44.408163,D,S,77047.000000
Wed Jul 29 11:16:09 2020,29-Jul-2020,141611,46 42.570900 N,062 52.057400 W,2.4,229.5,A,DoorSpread,DoorMaster,1.735000,D,S,1084088.000000
Wed Jul 29 11:16:09 2020,29-Jul-2020,141612,46 42.570700 N,062 52.058200 W,2.3,230.4,A,DoorSpread,DoorMaster,1.735000,D,S,1084088.000000
Wed Jul 29 11:16:09 2020,29-Jul-2020,141613,46 42.570400 N,062 52.059000 W,2.3,231.2,A,DoorSpread,DoorMaster,1.735000,D,S,1084088.000000
Wed Jul 29 11:16:12 2020,29-Jul-2020,141614,46 42.570100 N,062 52.059800 W,2.3,231.7,A,Depth,Depth,11.481481,D,S,33029.000000
Wed Jul 29 11:16:12 2020,29-Jul-2020,141615,46 42.569700 N,062 52.060500 W,2.3,231.6,A,Depth,Depth,11.481481,D,S,33029.000000
Wed Jul 29 11:16:14 2020,29-Jul-2020,141616,46 42.569300 N,062 52.061200 W,2.3,231.6,A,DoorSpread,DoorMaster,0.000000,E,S,1033725.000000
Wed Jul 29 11:16:14 2020,29-Jul-2020,141617,46 42.569100 N,062 52.061900 W,2.3,232.4,A,DoorSpread,DoorMaster,0.000000,E,S,1033725.000000
Wed Jul 29 11:16:14 2020,29-Jul-2020,141618,46 42.568900 N,062 52.062800 W,2.2,232.9,A,DoorSpread,DoorMaster,0.000000,E,S,1033725.000000
Wed Jul 29 11:16:14 2020,29-Jul-2020,141619,46 42.568500 N,062 52.063500 W,2.2,233.2,A,DoorSpread,DoorMaster,0.000000,E,S,1033725.000000
Wed Jul 29 11:16:14 2020,29-Jul-2020,141620,46 42.568100 N,062 52.064200 W,2.3,233.1,A,DoorSpread,DoorMaster,0.000000,E,S,1033725.000000
Wed Jul 29 11:16:19 2020,29-Jul-2020,141621,46 42.567600 N,062 52.065000 W,2.3,232.8,A,Primary,Headline,21.081633,D,S,194181.000000
Wed Jul 29 11:16:20 2020,29-Jul-2020,141622,46 42.567200 N,062 52.065900 W,2.3,232.8,A,Depth,Depth,370.370370,D,S,305981.000000
Wed Jul 29 11:16:20 2020,29-Jul-2020,141623,46 42.566900 N,062 52.066700 W,2.3,232.7,A,Depth,Depth,370.370370,D,S,305981.000000
Wed Jul 29 11:16:20 2020,29-Jul-2020,141624,46 42.566600 N,062 52.067600 W,2.2,233.1,A,Depth,Depth,370.370370,D,S,305981.000000
Wed Jul 29 11:16:20 2020,29-Jul-2020,141625,46 42.566300 N,062 52.068400 W,2.2,233.7,A,Depth,Depth,370.370370,D,S,305981.000000
Wed Jul 29 11:16:24 2020,29-Jul-2020,141626,46 42.566000 N,062 52.069200 W,2.3,234.3,A,Primary,Headline,3.959184,D,S,429963.000000
