24 Aug 2020 16:54:40,$NMTMS,0,1,125639208,0,0,0,0,3000*7B
24 Aug 2020 16:54:50,$NMTMS,0,1,125669208,0,0,0,0,3000*7E
24 Aug 2020 16:55:00,$NMTMS,0,1,125699208,0,0,0,0,3000*71
24 Aug 2020 16:55:10,$NMTMS,0,1,125729208,0,0,0,0,3000*7B
24 Aug 2020 16:55:20,$NMTMS,0,1,125759208,0,0,0,0,3000*7C
24 Aug 2020 16:55:30,$NMTMS,0,1,125789208,0,0,0,0,3000*71
24 Aug 2020 16:55:40,$NMTMS,0,1,125819208,0,0,0,0,3000*77
24 Aug 2020 16:55:50,$NMTMS,0,1,125849208,0,0,0,0,3000*72
24 Aug 2020 16:56:00,$NMTMS,0,1,125879208,0,0,0,0,3000*71
24 Aug 2020 16:56:10,$NMTMS,0,1,125909208,0,0,0,0,3000*77
24 Aug 2020 16:56:20,$NMTMS,0,1,125939208,0,0,0,0,3000*74
24 Aug 2020 16:56:30,$NMTMS,0,1,125969208,0,0,0,0,3000*71
24 Aug 2020 16:56:40,$NMTMS,0,1,125999208,0,0,0,0,3000*7E
24 Aug 2020 16:56:50,$NMTMS,0,1,126029208,0,0,0,0,3000*7F
24 Aug 2020 16:57:00,$NMTMS,0,1,126059208,0,0,0,0,3000*78
24 Aug 2020 16:57:10,$NMTMS,0,1,126089208,0,0,0,0,3000*75
24 Aug 2020 16:57:20,$NMTMS,0,1,126119208,0,0,0,0,3000*7D
24 Aug 2020 16:57:30,$NMTMS,0,1,126149208,0,0,0,0,3000*78
24 Aug 2020 16:57:39,$NMTMS,0,1,126179208,0,0,0,0,3000*7B
24 Aug 2020 16:57:49,$NMTMS,0,1,126209208,0,0,0,0,3000*7F
24 Aug 2020 16:57:59,$NMTMS,0,1,126239208,0,0,0,0,3000*7C
24 Aug 2020 16:58:09,$NMTMS,0,1,126269208,0,0,0,0,3000*79
24 Aug 2020 16:58:19,$NMTMS,0,1,126299208,0,0,0,0,3000*76
24 Aug 2020 16:58:29,$NMTMS,0,1,126329208,0,0,0,0,3000*7C
24 Aug 2020 16:58:39,$NMTMS,0,1,126359208,0,0,0,0,3000*7B
24 Aug 2020 16:58:49,$NMTMS,0,1,126389208,0,0,0,0,3000*76
24 Aug 2020 16:58:59,$NMTMS,0,1,126419208,0,0,0,0,3000*78
24 Aug 2020 16:59:09,$NMTMS,0,1,126449208,0,0,0,0,3000*7D
24 Aug 2020 16:59:19,$NMTMS,0,1,126479208,0,0,0,0,3000*7E
24 Aug 2020 16:59:29,$NMTMS,0,1,126509208,0,0,0,0,3000*78
24 Aug 2020 16:59:39,$NMTMS,0,1,126539208,0,0,0,0,3000*7B
24 Aug 2020 16:59:50,$NMTMS,0,1,126569208,0,0,0,0,3000*7E
24 Aug 2020 17:00:00,$NMTMS,0,1,126599208,0,0,0,0,3000*71
24 Aug 2020 17:00:10,$NMTMS,0,1,126629208,0,0,0,0,3000*79
24 Aug 2020 17:00:20,$NMTMS,0,1,126659208,0,0,0,0,3000*7E
24 Aug 2020 17:00:30,$NMTMS,0,1,126689208,0,0,0,0,3000*73
24 Aug 2020 17:00:40,$NMTMS,0,1,126719208,0,0,0,0,3000*7B
24 Aug 2020 17:00:50,$NMTMS,0,1,126749200,0,0,0,0,3000*76
24 Aug 2020 17:00:59,$NMTMS,0,1,126779200,0,0,0,0,3000*75
24 Aug 2020 17:01:09,$NMTMS,0,1,126809200,0,0,0,0,3000*7D
24 Aug 2020 17:01:19,$NMTMS,0,1,126839200,0,0,0,0,3000*7E
24 Aug 2020 17:01:29,$NMTMS,0,1,126869200,0,0,0,0,3000*7B
24 Aug 2020 17:01:39,$NMTMS,0,1,126899200,0,0,0,0,3000*74
24 Aug 2020 17:01:49,$NMTMS,0,1,126929200,0,0,0,0,3000*7E
24 Aug 2020 17:02:00,$NMTMS,0,1,126959200,0,0,0,0,3000*79
24 Aug 2020 17:02:10,$NMTMS,0,1,126989200,0,0,0,0,3000*74
24 Aug 2020 17:02:20,$NMTMS,0,1,127019200,0,0,0,0,3000*75
24 Aug 2020 17:02:30,$NMTMS,0,1,127049200,0,0,0,0,3000*70
24 Aug 2020 17:02:40,$NMTMS,0,1,127079200,0,0,0,0,3000*73
24 Aug 2020 17:02:50,$NMTMS,0,1,127109200,0,0,0,0,3000*75
24 Aug 2020 17:03:00,$NMTMS,0,1,127139200,0,0,0,0,3000*76
24 Aug 2020 17:03:10,$NMTMS,0,1,127169200,0,0,0,0,3000*73
24 Aug 2020 17:03:20,$NMTMS,0,1,127199200,0,0,0,0,3000*7C
24 Aug 2020 17:03:30,$NMTMS,0,1,127229200,0,0,0,0,3000*74
24 Aug 2020 17:03:40,$NMTMS,0,1,127259200,0,0,0,0,3000*73
24 Aug 2020 17:03:50,$NMTMS,0,1,127289200,0,0,0,0,3000*7E
24 Aug 2020 17:04:00,$NMTMS,0,1,127319200,0,0,0,0,3000*76
24 Aug 2020 17:04:10,$NMTMS,0,1,127349200,0,0,0,0,3000*73
24 Aug 2020 17:04:20,$NMTMS,0,1,127379200,0,0,0,0,3000*70
24 Aug 2020 17:04:30,$NMTMS,0,1,127409200,0,0,0,0,3000*70
24 Aug 2020 17:04:40,$NMTMS,0,1,127439200,0,0,0,0,3000*73
24 Aug 2020 17:04:49,$NMTMS,0,1,127469200,0,0,0,0,3000*76
24 Aug 2020 17:04:59,$NMTMS,0,1,127499200,0,0,0,0,3000*79
24 Aug 2020 17:05:09,$NMTMS,0,1,127529200,0,0,0,0,3000*73
24 Aug 2020 17:05:19,$NMTMS,0,1,127559200,0,0,0,0,3000*74
24 Aug 2020 17:05:29,$NMTMS,0,1,127589200,0,0,0,0,3000*79
24 Aug 2020 17:05:39,$NMTMS,0,1,127619200,0,0,0,0,3000*73
24 Aug 2020 17:05:49,$NMTMS,0,1,127649200,0,0,0,0,3000*76
24 Aug 2020 17:05:59,$NMTMS,0,1,127679200,0,0,0,0,3000*75
24 Aug 2020 17:06:09,$NMTMS,0,1,127709200,0,0,0,0,3000*73
24 Aug 2020 17:06:19,$NMTMS,0,1,127739200,0,0,0,0,3000*70
24 Aug 2020 17:06:29,$NMTMS,0,1,127769200,0,0,0,0,3000*75
24 Aug 2020 17:06:39,$NMTMS,0,1,127799200,0,0,0,0,3000*7A
24 Aug 2020 17:06:49,$NMTMS,0,1,127829200,0,0,0,0,3000*7E
24 Aug 2020 17:06:59,$NMTMS,0,1,127859200,0,0,0,0,3000*79
24 Aug 2020 17:07:09,$NMTMS,0,1,127889200,0,0,0,0,3000*74
24 Aug 2020 17:07:19,$NMTMS,0,1,127919200,0,0,0,0,3000*7C
24 Aug 2020 17:07:29,$NMTMS,0,1,127949200,0,0,0,0,3000*79
24 Aug 2020 17:07:39,$NMTMS,0,1,127979200,0,0,0,0,3000*7A
24 Aug 2020 17:07:49,$NMTMS,0,1,128009200,0,0,0,0,3000*7B
24 Aug 2020 17:07:59,$NMTMS,0,1,128039192,0,0,0,0,3000*70
24 Aug 2020 17:08:09,$NMTMS,0,1,128069192,0,0,0,0,3000*75
24 Aug 2020 17:08:19,$NMTMS,0,1,128099192,0,0,0,0,3000*7A
24 Aug 2020 17:08:29,$NMTMS,0,1,128129192,0,0,0,0,3000*70
24 Aug 2020 17:08:39,$NMTMS,0,1,128159192,0,0,0,0,3000*77
24 Aug 2020 17:08:49,$NMTMS,0,1,128189192,0,0,0,0,3000*7A
24 Aug 2020 17:08:59,$NMTMS,0,1,128219192,0,0,0,0,3000*70
24 Aug 2020 17:09:09,$NMTMS,0,1,128249192,0,0,0,0,3000*75
24 Aug 2020 17:09:19,$NMTMS,0,1,128279192,0,0,0,0,3000*76
24 Aug 2020 17:09:29,$NMTMS,0,1,128309192,0,0,0,0,3000*70
24 Aug 2020 17:09:39,$NMTMS,0,1,128339192,0,0,0,0,3000*73
24 Aug 2020 17:09:49,$NMTMS,0,1,128369192,0,0,0,0,3000*76
24 Aug 2020 17:09:59,$NMTMS,0,1,128399192,0,0,0,0,3000*79
24 Aug 2020 17:10:09,$NMTMS,0,1,128429192,0,0,0,0,3000*75
24 Aug 2020 17:10:19,$NMTMS,0,1,128459192,0,0,0,0,3000*72
24 Aug 2020 17:10:29,$NMTMS,0,1,128489192,0,0,0,0,3000*7F
24 Aug 2020 17:10:39,$NMTMS,0,1,128519192,0,0,0,0,3000*77
24 Aug 2020 17:10:49,$NMTMS,0,1,128549192,0,0,0,0,3000*72
24 Aug 2020 17:10:59,$NMTMS,0,1,128579192,0,0,0,0,3000*71
24 Aug 2020 17:11:09,$NMTMS,0,1,128609192,0,0,0,0,3000*75
24 Aug 2020 17:11:19,$NMTMS,0,1,128639192,0,0,0,0,3000*76
24 Aug 2020 17:11:29,$NMTMS,0,1,128669192,0,0,0,0,3000*73
24 Aug 2020 17:11:39,$NMTMS,0,1,128699192,0,0,0,0,3000*7C
24 Aug 2020 17:11:49,$NMTMS,0,1,128729192,0,0,0,0,3000*76
24 Aug 2020 17:11:59,$NMTMS,0,1,128759192,0,0,0,0,3000*71
24 Aug 2020 17:12:09,$NMTMS,0,1,128789192,0,0,0,0,3000*7C
24 Aug 2020 17:12:19,$NMTMS,0,1,128819192,0,0,0,0,3000*7A
24 Aug 2020 17:12:29,$NMTMS,0,1,128849192,0,0,0,0,3000*7F
24 Aug 2020 17:12:39,$NMTMS,0,1,128879192,0,0,0,0,3000*7C
24 Aug 2020 17:12:49,$NMTMS,0,1,128909192,0,0,0,0,3000*7A
24 Aug 2020 17:12:59,$NMTMS,0,1,128939192,0,0,0,0,3000*79
24 Aug 2020 17:13:09,$NMTMS,0,1,128969192,0,0,0,0,3000*7C
24 Aug 2020 17:13:19,$NMTMS,0,1,128999192,0,0,0,0,3000*73
24 Aug 2020 17:13:29,$NMTMS,0,1,129029192,0,0,0,0,3000*70
24 Aug 2020 17:13:39,$NMTMS,0,1,129059192,0,0,0,0,3000*77
24 Aug 2020 17:13:49,$NMTMS,0,1,129089192,0,0,0,0,3000*7A
24 Aug 2020 17:13:59,$NMTMS,0,1,129119192,0,0,0,0,3000*72
24 Aug 2020 17:14:09,$NMTMS,0,1,129149192,0,0,0,0,3000*77
24 Aug 2020 17:14:19,$NMTMS,0,1,129179192,0,0,0,0,3000*74
24 Aug 2020 17:14:29,$NMTMS,0,1,129209192,0,0,0,0,3000*70
24 Aug 2020 17:14:39,$NMTMS,0,1,129239192,0,0,0,0,3000*73
24 Aug 2020 17:14:49,$NMTMS,0,1,129269192,0,0,0,0,3000*76
24 Aug 2020 17:14:59,$NMTMS,0,1,129299184,0,0,0,0,3000*7E
24 Aug 2020 17:15:09,$NMTMS,0,1,129329184,0,0,0,0,3000*74
24 Aug 2020 17:15:19,$NMTMS,0,1,129359184,0,0,0,0,3000*73
24 Aug 2020 17:15:29,$NMTMS,0,1,129389184,0,0,0,0,3000*7E
24 Aug 2020 17:15:39,$NMTMS,0,1,129419184,0,0,0,0,3000*70
24 Aug 2020 17:15:49,$NMTMS,0,1,129449184,0,0,0,0,3000*75
24 Aug 2020 17:15:59,$NMTMS,0,1,129479184,0,0,0,0,3000*76
24 Aug 2020 17:16:09,$NMTMS,0,1,129509184,0,0,0,0,3000*70
24 Aug 2020 17:16:19,$NMTMS,0,1,129539184,0,0,0,0,3000*73
24 Aug 2020 17:16:29,$NMTMS,0,1,129569184,0,0,0,0,3000*76
24 Aug 2020 17:16:39,$NMTMS,0,1,129599184,0,0,0,0,3000*79
24 Aug 2020 17:16:49,$NMTMS,0,1,129629184,0,0,0,0,3000*71
24 Aug 2020 17:16:59,$NMTMS,0,1,129659184,0,0,0,0,3000*76
24 Aug 2020 17:17:09,$NMTMS,0,1,129689184,0,0,0,0,3000*7B
24 Aug 2020 17:17:19,$NMTMS,0,1,129719184,0,0,0,0,3000*73
24 Aug 2020 17:17:29,$NMTMS,0,1,129749184,0,0,0,0,3000*76
24 Aug 2020 17:17:39,$NMTMS,0,1,129779184,0,0,0,0,3000*75
24 Aug 2020 17:17:49,$NMTMS,0,1,129809184,0,0,0,0,3000*7D
24 Aug 2020 17:17:59,$NMTMS,0,1,129839184,0,0,0,0,3000*7E
24 Aug 2020 17:18:09,$NMTMS,0,1,129869184,0,0,0,0,3000*7B
24 Aug 2020 17:18:19,$NMTMS,0,1,129899184,0,0,0,0,3000*74
24 Aug 2020 17:18:29,$NMTMS,0,1,129929184,0,0,0,0,3000*7E
24 Aug 2020 17:18:39,$NMTMS,0,1,129959184,0,0,0,0,3000*79
24 Aug 2020 17:18:49,$NMTMS,0,1,129989184,0,0,0,0,3000*74
24 Aug 2020 17:18:59,$NMTMS,0,1,130019184,0,0,0,0,3000*7C
24 Aug 2020 17:19:09,$NMTMS,0,1,130049184,0,0,0,0,3000*79
24 Aug 2020 17:19:19,$NMTMS,0,1,130079184,0,0,0,0,3000*7A
24 Aug 2020 17:19:29,$NMTMS,0,1,130109184,0,0,0,0,3000*7C
24 Aug 2020 17:19:39,$NMTMS,0,1,130139184,0,0,0,0,3000*7F
24 Aug 2020 17:19:49,$NMTMS,0,1,130169184,0,0,0,0,3000*7A
24 Aug 2020 17:19:59,$NMTMS,0,1,130199184,0,0,0,0,3000*75
24 Aug 2020 17:20:09,$NMTMS,0,1,130229184,0,0,0,0,3000*7D
24 Aug 2020 17:20:19,$NMTMS,0,1,130259184,0,0,0,0,3000*7A
24 Aug 2020 17:20:29,$NMTMS,0,1,130289184,0,0,0,0,3000*77
24 Aug 2020 17:20:39,$NMTMS,0,1,130319184,0,0,0,0,3000*7F
24 Aug 2020 17:20:49,$NMTMS,0,1,130349184,0,0,0,0,3000*7A
24 Aug 2020 17:20:59,$NMTMS,0,1,130379184,0,0,0,0,3000*79
24 Aug 2020 17:21:09,$NMTMS,0,1,130409184,0,0,0,0,3000*79
24 Aug 2020 17:21:19,$NMTMS,0,1,130439184,0,0,0,0,3000*7A
24 Aug 2020 17:21:29,$NMTMS,0,1,130469184,0,0,0,0,3000*7F
24 Aug 2020 17:21:39,$NMTMS,0,1,130499184,0,0,0,0,3000*70
24 Aug 2020 17:21:49,$NMTMS,0,1,130529184,0,0,0,0,3000*7A
24 Aug 2020 17:21:59,$NMTMS,0,1,130559184,0,0,0,0,3000*7D
24 Aug 2020 17:22:09,$NMTMS,0,1,130589176,0,0,0,0,3000*7D
24 Aug 2020 17:22:19,$NMTMS,0,1,130619176,0,0,0,0,3000*77
24 Aug 2020 17:22:29,$NMTMS,0,1,130649176,0,0,0,0,3000*72
24 Aug 2020 17:22:39,$NMTMS,0,1,130679176,0,0,0,0,3000*71
24 Aug 2020 17:22:49,$NMTMS,0,1,130709176,0,0,0,0,3000*77
24 Aug 2020 17:22:59,$NMTMS,0,1,130739176,0,0,0,0,3000*74
24 Aug 2020 17:23:09,$NMTMS,0,1,130769176,0,0,0,0,3000*71
24 Aug 2020 17:23:19,$NMTMS,0,1,130799176,0,0,0,0,3000*7E
24 Aug 2020 17:23:29,$NMTMS,0,1,130829176,0,0,0,0,3000*7A
24 Aug 2020 17:23:39,$NMTMS,0,1,130859176,0,0,0,0,3000*7D
24 Aug 2020 17:23:49,$NMTMS,0,1,130889176,0,0,0,0,3000*70
24 Aug 2020 17:23:59,$NMTMS,0,1,130919176,0,0,0,0,3000*78
24 Aug 2020 17:24:09,$NMTMS,0,1,130949176,0,0,0,0,3000*7D
24 Aug 2020 17:24:19,$NMTMS,0,1,130979176,0,0,0,0,3000*7E
24 Aug 2020 17:24:29,$NMTMS,0,1,131009176,0,0,0,0,3000*71
24 Aug 2020 17:24:39,$NMTMS,0,1,131039176,0,0,0,0,3000*72
24 Aug 2020 17:24:49,$NMTMS,0,1,131069176,0,0,0,0,3000*77
24 Aug 2020 17:24:59,$NMTMS,0,1,131099176,0,0,0,0,3000*78
24 Aug 2020 17:25:09,$NMTMS,0,1,131129176,0,0,0,0,3000*72
24 Aug 2020 17:25:19,$NMTMS,0,1,131159176,0,0,0,0,3000*75
24 Aug 2020 17:25:29,$NMTMS,0,1,131189176,0,0,0,0,3000*78
24 Aug 2020 17:25:39,$NMTMS,0,1,131219176,0,0,0,0,3000*72
24 Aug 2020 17:25:49,$NMTMS,0,1,131249176,0,0,0,0,3000*77
24 Aug 2020 17:25:59,$NMTMS,0,1,131279176,0,0,0,0,3000*74
24 Aug 2020 17:26:09,$NMTMS,0,1,131309176,0,0,0,0,3000*72
24 Aug 2020 17:26:19,$NMTMS,0,1,131339176,0,0,0,0,3000*71
24 Aug 2020 17:26:29,$NMTMS,0,1,131369176,0,0,0,0,3000*74
24 Aug 2020 17:26:39,$NMTMS,0,1,131399176,0,0,0,0,3000*7B
24 Aug 2020 17:26:49,$NMTMS,0,1,131429176,0,0,0,0,3000*77
24 Aug 2020 17:26:59,$NMTMS,0,1,131459176,0,0,0,0,3000*70
24 Aug 2020 17:27:09,$NMTMS,0,1,131489176,0,0,0,0,3000*7D
24 Aug 2020 17:27:19,$NMTMS,0,1,131519176,0,0,0,0,3000*75
24 Aug 2020 17:27:29,$NMTMS,0,1,131549176,0,0,0,0,3000*70
24 Aug 2020 17:27:39,$NMTMS,0,1,131579176,0,0,0,0,3000*73
24 Aug 2020 17:27:49,$NMTMS,0,1,131609176,0,0,0,0,3000*77
24 Aug 2020 17:27:59,$NMTMS,0,1,131639176,0,0,0,0,3000*74
24 Aug 2020 17:28:09,$NMTMS,0,1,131669176,0,0,0,0,3000*71
24 Aug 2020 17:28:19,$NMTMS,0,1,131699176,0,0,0,0,3000*7E
24 Aug 2020 17:28:29,$NMTMS,0,1,131729176,0,0,0,0,3000*74
24 Aug 2020 17:28:39,$NMTMS,0,1,131759176,0,0,0,0,3000*73
24 Aug 2020 17:28:49,$NMTMS,0,1,131789176,0,0,0,0,3000*7E
24 Aug 2020 17:28:59,$NMTMS,0,1,131819176,0,0,0,0,3000*78
24 Aug 2020 17:29:09,$NMTMS,0,1,131849176,0,0,0,0,3000*7D
24 Aug 2020 17:29:19,$NMTMS,0,1,131879168,0,0,0,0,3000*71
24 Aug 2020 17:29:29,$NMTMS,0,1,131909168,0,0,0,0,3000*77
24 Aug 2020 17:29:39,$NMTMS,0,1,131939168,0,0,0,0,3000*74
24 Aug 2020 17:29:49,$NMTMS,0,1,131969168,0,0,0,0,3000*71
24 Aug 2020 17:29:59,$NMTMS,0,1,131999168,0,0,0,0,3000*7E
24 Aug 2020 17:30:09,$NMTMS,0,1,132029168,0,0,0,0,3000*7F
24 Aug 2020 17:30:19,$NMTMS,0,1,132059168,0,0,0,0,3000*78
24 Aug 2020 17:30:29,$NMTMS,0,1,132089168,0,0,0,0,3000*75
24 Aug 2020 17:30:39,$NMTMS,0,1,132119168,0,0,0,0,3000*7D
24 Aug 2020 17:30:49,$NMTMS,0,1,132149168,0,0,0,0,3000*78
24 Aug 2020 17:30:59,$NMTMS,0,1,132179168,0,0,0,0,3000*7B
24 Aug 2020 17:31:09,$NMTMS,0,1,132209168,0,0,0,0,3000*7F
24 Aug 2020 17:31:19,$NMTMS,0,1,132239168,0,0,0,0,3000*7C
24 Aug 2020 17:31:29,$NMTMS,0,1,132269168,0,0,0,0,3000*79
24 Aug 2020 17:31:39,$NMTMS,0,1,132299168,0,0,0,0,3000*76
24 Aug 2020 17:31:49,$NMTMS,0,1,132329168,0,0,0,0,3000*7C
24 Aug 2020 17:31:59,$NMTMS,0,1,132359168,0,0,0,0,3000*7B
24 Aug 2020 17:32:09,$NMTMS,0,1,132389168,0,0,0,0,3000*76
24 Aug 2020 17:32:19,$NMTMS,0,1,132419168,0,0,0,0,3000*78
24 Aug 2020 17:32:29,$NMTMS,0,1,132449168,0,0,0,0,3000*7D
24 Aug 2020 17:32:39,$NMTMS,0,1,132479168,0,0,0,0,3000*7E
24 Aug 2020 17:32:49,$NMTMS,0,1,132509168,0,0,0,0,3000*78
24 Aug 2020 17:32:59,$NMTMS,0,1,132539168,0,0,0,0,3000*7B
24 Aug 2020 17:33:09,$NMTMS,0,1,132569168,0,0,0,0,3000*7E
24 Aug 2020 17:33:19,$NMTMS,0,1,132599168,0,0,0,0,3000*71
24 Aug 2020 17:33:29,$NMTMS,0,1,132629168,0,0,0,0,3000*79
24 Aug 2020 17:33:39,$NMTMS,0,1,132659168,0,0,0,0,3000*7E
24 Aug 2020 17:33:49,$NMTMS,0,1,132689168,0,0,0,0,3000*73
24 Aug 2020 17:33:59,$NMTMS,0,1,132719168,0,0,0,0,3000*7B
24 Aug 2020 17:34:09,$NMTMS,0,1,132749168,0,0,0,0,3000*7E
24 Aug 2020 17:34:19,$NMTMS,0,1,132779168,0,0,0,0,3000*7D
24 Aug 2020 17:34:29,$NMTMS,0,1,132809168,0,0,0,0,3000*75
24 Aug 2020 17:34:39,$NMTMS,0,1,132839168,0,0,0,0,3000*76
24 Aug 2020 17:34:49,$NMTMS,0,1,132869168,0,0,0,0,3000*73
24 Aug 2020 17:34:59,$NMTMS,0,1,132899168,0,0,0,0,3000*7C
24 Aug 2020 17:35:09,$NMTMS,0,1,132929168,0,0,0,0,3000*76
24 Aug 2020 17:35:19,$NMTMS,0,1,132959168,0,0,0,0,3000*71
24 Aug 2020 17:35:29,$NMTMS,0,1,132989168,0,0,0,0,3000*7C
24 Aug 2020 17:35:39,$NMTMS,0,1,133019168,0,0,0,0,3000*7D
24 Aug 2020 17:35:49,$NMTMS,0,1,133049168,0,0,0,0,3000*78
24 Aug 2020 17:35:59,$NMTMS,0,1,133079168,0,0,0,0,3000*7B
24 Aug 2020 17:36:09,$NMTMS,0,1,133109168,0,0,0,0,3000*7D
24 Aug 2020 17:36:19,$NMTMS,0,1,133139160,0,0,0,0,3000*76
24 Aug 2020 17:36:29,$NMTMS,0,1,133169160,0,0,0,0,3000*73
24 Aug 2020 17:36:39,$NMTMS,0,1,133199160,0,0,0,0,3000*7C
24 Aug 2020 17:36:49,$NMTMS,0,1,133229160,0,0,0,0,3000*74
24 Aug 2020 17:36:59,$NMTMS,0,1,133259160,0,0,0,0,3000*73
24 Aug 2020 17:37:09,$NMTMS,0,1,133289160,0,0,0,0,3000*7E
24 Aug 2020 17:37:19,$NMTMS,0,1,133319160,0,0,0,0,3000*76
24 Aug 2020 17:37:29,$NMTMS,0,1,133349160,0,0,0,0,3000*73
24 Aug 2020 17:37:39,$NMTMS,0,1,133379160,0,0,0,0,3000*70
24 Aug 2020 17:37:49,$NMTMS,0,1,133409160,0,0,0,0,3000*70
24 Aug 2020 17:37:59,$NMTMS,0,1,133439160,0,0,0,0,3000*73
24 Aug 2020 17:38:09,$NMTMS,0,1,133469160,0,0,0,0,3000*76
24 Aug 2020 17:38:19,$NMTMS,0,1,133499160,0,0,0,0,3000*79
24 Aug 2020 17:38:29,$NMTMS,0,1,133529160,0,0,0,0,3000*73
24 Aug 2020 17:38:39,$NMTMS,0,1,133559160,0,0,0,0,3000*74
24 Aug 2020 17:38:49,$NMTMS,0,1,133589160,0,0,0,0,3000*79
